Fri Jun 14 09:01:19 2024name:yolov5m_coco200,lr:0.01,iter:2310,epoch:0,batch_idx:2310,batch_size:1,total_loss:0.08487872034311295,fps:3.0238160557255234,eta:2 days, 23:39:41,box_loss:0.0597822442650795,obj_loss:0.015450851991772652,cls_loss:0.009645628742873669
Fri Jun 14 09:01:19 2024name:yolov5m_coco200,lr:0.01,iter:2311,epoch:0,batch_idx:2311,batch_size:1,total_loss:0.1006876602768898,fps:3.0239793150543863,eta:2 days, 23:39:27,box_loss:0.05890059098601341,obj_loss:0.029594236984848976,cls_loss:0.012192829512059689
Fri Jun 14 09:01:19 2024name:yolov5m_coco200,lr:0.01,iter:2312,epoch:0,batch_idx:2312,batch_size:1,total_loss:0.06926332414150238,fps:3.0241825873306194,eta:2 days, 23:39:10,box_loss:0.05494873598217964,obj_loss:0.008464053273200989,cls_loss:0.005850540939718485
Fri Jun 14 09:01:20 2024name:yolov5m_coco200,lr:0.01,iter:2313,epoch:0,batch_idx:2313,batch_size:1,total_loss:0.09994332492351532,fps:3.0244248915419543,eta:2 days, 23:38:49,box_loss:0.06495119631290436,obj_loss:0.02140980213880539,cls_loss:0.013582328334450722
Fri Jun 14 09:01:20 2024name:yolov5m_coco200,lr:0.01,iter:2314,epoch:0,batch_idx:2314,batch_size:1,total_loss:0.08865334838628769,fps:3.0246865929876137,eta:2 days, 23:38:26,box_loss:0.05360576510429382,obj_loss:0.024479366838932037,cls_loss:0.010568218305706978
Fri Jun 14 09:01:20 2024name:yolov5m_coco200,lr:0.01,iter:2315,epoch:0,batch_idx:2315,batch_size:1,total_loss:0.13415224850177765,fps:3.0243521322706886,eta:2 days, 23:38:54,box_loss:0.08491548150777817,obj_loss:0.027764275670051575,cls_loss:0.021472487598657608
Fri Jun 14 09:01:21 2024name:yolov5m_coco200,lr:0.01,iter:2316,epoch:0,batch_idx:2316,batch_size:1,total_loss:0.18054679036140442,fps:3.024358430559209,eta:2 days, 23:38:53,box_loss:0.09389405697584152,obj_loss:0.027483955025672913,cls_loss:0.05916877090930939
Fri Jun 14 09:01:21 2024name:yolov5m_coco200,lr:0.01,iter:2317,epoch:0,batch_idx:2317,batch_size:1,total_loss:0.1470087319612503,fps:3.024602948669388,eta:2 days, 23:38:32,box_loss:0.08006428927183151,obj_loss:0.03995709866285324,cls_loss:0.026987342163920403
Fri Jun 14 09:01:21 2024name:yolov5m_coco200,lr:0.01,iter:2318,epoch:0,batch_idx:2318,batch_size:1,total_loss:0.10191681236028671,fps:3.024868477980175,eta:2 days, 23:38:09,box_loss:0.07243885844945908,obj_loss:0.021609995514154434,cls_loss:0.007867956534028053
Fri Jun 14 09:01:22 2024name:yolov5m_coco200,lr:0.01,iter:2319,epoch:0,batch_idx:2319,batch_size:1,total_loss:0.07379371672868729,fps:3.023802463838297,eta:2 days, 23:39:40,box_loss:0.049717288464307785,obj_loss:0.01641172356903553,cls_loss:0.007664705626666546
Fri Jun 14 09:01:22 2024name:yolov5m_coco200,lr:0.01,iter:2320,epoch:0,batch_idx:2320,batch_size:1,total_loss:0.1369149535894394,fps:3.023883101576757,eta:2 days, 23:39:32,box_loss:0.09929381310939789,obj_loss:0.025686632841825485,cls_loss:0.011934498324990273
Fri Jun 14 09:01:22 2024name:yolov5m_coco200,lr:0.01,iter:2321,epoch:0,batch_idx:2321,batch_size:1,total_loss:0.10338845103979111,fps:3.0240157591139094,eta:2 days, 23:39:21,box_loss:0.07965546101331711,obj_loss:0.01112125813961029,cls_loss:0.012611733749508858
Fri Jun 14 09:01:23 2024name:yolov5m_coco200,lr:0.01,iter:2322,epoch:0,batch_idx:2322,batch_size:1,total_loss:0.06982273608446121,fps:3.0242774486266892,eta:2 days, 23:38:58,box_loss:0.04790029674768448,obj_loss:0.013532392680644989,cls_loss:0.008390048518776894
Fri Jun 14 09:01:23 2024name:yolov5m_coco200,lr:0.01,iter:2323,epoch:0,batch_idx:2323,batch_size:1,total_loss:0.14509090781211853,fps:3.02444696985035,eta:2 days, 23:38:43,box_loss:0.0914989784359932,obj_loss:0.037678830325603485,cls_loss:0.015913095325231552
Fri Jun 14 09:01:23 2024name:yolov5m_coco200,lr:0.01,iter:2324,epoch:0,batch_idx:2324,batch_size:1,total_loss:0.08446960151195526,fps:3.024575357747349,eta:2 days, 23:38:32,box_loss:0.05802685022354126,obj_loss:0.015426091849803925,cls_loss:0.011016655713319778
Fri Jun 14 09:01:23 2024name:yolov5m_coco200,lr:0.01,iter:2325,epoch:0,batch_idx:2325,batch_size:1,total_loss:0.13709193468093872,fps:3.0248607287889535,eta:2 days, 23:38:07,box_loss:0.048240818083286285,obj_loss:0.008694001473486423,cls_loss:0.08015711605548859
Fri Jun 14 09:01:24 2024name:yolov5m_coco200,lr:0.01,iter:2326,epoch:0,batch_idx:2326,batch_size:1,total_loss:0.04997409135103226,fps:3.02530722580986,eta:2 days, 23:37:29,box_loss:0.040454428642988205,obj_loss:0.005772442556917667,cls_loss:0.00374721921980381
Fri Jun 14 09:01:24 2024name:yolov5m_coco200,lr:0.01,iter:2327,epoch:0,batch_idx:2327,batch_size:1,total_loss:0.07694294303655624,fps:3.025735886990448,eta:2 days, 23:36:52,box_loss:0.06475381553173065,obj_loss:0.006922459229826927,cls_loss:0.005266666412353516
Fri Jun 14 09:01:24 2024name:yolov5m_coco200,lr:0.01,iter:2328,epoch:0,batch_idx:2328,batch_size:1,total_loss:0.07655954360961914,fps:3.024886516018677,eta:2 days, 23:38:04,box_loss:0.052629340440034866,obj_loss:0.0146408099681139,cls_loss:0.009289391338825226
Fri Jun 14 09:01:25 2024name:yolov5m_coco200,lr:0.01,iter:2329,epoch:0,batch_idx:2329,batch_size:1,total_loss:0.17054317891597748,fps:3.025014617397387,eta:2 days, 23:37:53,box_loss:0.11713991314172745,obj_loss:0.01726834662258625,cls_loss:0.03613491728901863
Fri Jun 14 09:01:25 2024name:yolov5m_coco200,lr:0.01,iter:2330,epoch:0,batch_idx:2330,batch_size:1,total_loss:0.055162377655506134,fps:3.025063230571934,eta:2 days, 23:37:48,box_loss:0.046178024262189865,obj_loss:0.004915033467113972,cls_loss:0.00406931946054101
Fri Jun 14 09:01:25 2024name:yolov5m_coco200,lr:0.01,iter:2331,epoch:0,batch_idx:2331,batch_size:1,total_loss:0.09986075013875961,fps:3.025268981001113,eta:2 days, 23:37:31,box_loss:0.06479472666978836,obj_loss:0.021963153034448624,cls_loss:0.013102864846587181
Fri Jun 14 09:01:26 2024name:yolov5m_coco200,lr:0.01,iter:2332,epoch:0,batch_idx:2332,batch_size:1,total_loss:0.13294154405593872,fps:3.0253961172316157,eta:2 days, 23:37:19,box_loss:0.08279215544462204,obj_loss:0.031146138906478882,cls_loss:0.019003257155418396
Fri Jun 14 09:01:26 2024name:yolov5m_coco200,lr:0.01,iter:2333,epoch:0,batch_idx:2333,batch_size:1,total_loss:0.06957520544528961,fps:3.0255741907777947,eta:2 days, 23:37:04,box_loss:0.05248645693063736,obj_loss:0.008423303253948689,cls_loss:0.008665444329380989
Fri Jun 14 09:01:26 2024name:yolov5m_coco200,lr:0.01,iter:2334,epoch:0,batch_idx:2334,batch_size:1,total_loss:0.0875040739774704,fps:3.0257275887577384,eta:2 days, 23:36:51,box_loss:0.06417570263147354,obj_loss:0.015945494174957275,cls_loss:0.00738288089632988
Fri Jun 14 09:01:27 2024name:yolov5m_coco200,lr:0.01,iter:2335,epoch:0,batch_idx:2335,batch_size:1,total_loss:0.09940648823976517,fps:3.024405794827566,eta:2 days, 23:38:43,box_loss:0.062470853328704834,obj_loss:0.02728801593184471,cls_loss:0.009647613391280174
Fri Jun 14 09:01:27 2024name:yolov5m_coco200,lr:0.01,iter:2336,epoch:0,batch_idx:2336,batch_size:1,total_loss:0.10554072260856628,fps:3.024331071271761,eta:2 days, 23:38:49,box_loss:0.0642915889620781,obj_loss:0.02597866766154766,cls_loss:0.015270467847585678
Fri Jun 14 09:01:28 2024name:yolov5m_coco200,lr:0.01,iter:2337,epoch:0,batch_idx:2337,batch_size:1,total_loss:0.0663333386182785,fps:3.024549354747055,eta:2 days, 23:38:30,box_loss:0.054242100566625595,obj_loss:0.007636712864041328,cls_loss:0.004454522393643856
Fri Jun 14 09:01:28 2024name:yolov5m_coco200,lr:0.01,iter:2338,epoch:0,batch_idx:2338,batch_size:1,total_loss:0.07835640013217926,fps:3.024931337035386,eta:2 days, 23:37:57,box_loss:0.04880037531256676,obj_loss:0.021184492856264114,cls_loss:0.008371532894670963
Fri Jun 14 09:01:28 2024name:yolov5m_coco200,lr:0.01,iter:2339,epoch:0,batch_idx:2339,batch_size:1,total_loss:0.14559151232242584,fps:3.0250037711872015,eta:2 days, 23:37:51,box_loss:0.06895630806684494,obj_loss:0.024585973471403122,cls_loss:0.05204923450946808
Fri Jun 14 09:01:28 2024name:yolov5m_coco200,lr:0.01,iter:2340,epoch:0,batch_idx:2340,batch_size:1,total_loss:0.038037512451410294,fps:3.024890986731501,eta:2 days, 23:38:00,box_loss:0.0242952648550272,obj_loss:0.008711101487278938,cls_loss:0.005031147040426731
Fri Jun 14 09:01:29 2024name:yolov5m_coco200,lr:0.01,iter:2341,epoch:0,batch_idx:2341,batch_size:1,total_loss:0.12721414864063263,fps:3.025027420660667,eta:2 days, 23:37:48,box_loss:0.0878053531050682,obj_loss:0.010797632858157158,cls_loss:0.028611164540052414
Fri Jun 14 09:01:29 2024name:yolov5m_coco200,lr:0.01,iter:2342,epoch:0,batch_idx:2342,batch_size:1,total_loss:0.10506123304367065,fps:3.0252779174133355,eta:2 days, 23:37:26,box_loss:0.048721808940172195,obj_loss:0.014056462794542313,cls_loss:0.042282961308956146
Fri Jun 14 09:01:29 2024name:yolov5m_coco200,lr:0.01,iter:2343,epoch:0,batch_idx:2343,batch_size:1,total_loss:0.13348034024238586,fps:3.024950926010442,eta:2 days, 23:37:54,box_loss:0.0816580057144165,obj_loss:0.01625484973192215,cls_loss:0.03556748479604721
Fri Jun 14 09:01:30 2024name:yolov5m_coco200,lr:0.01,iter:2344,epoch:0,batch_idx:2344,batch_size:1,total_loss:0.073643758893013,fps:3.02500478456969,eta:2 days, 23:37:49,box_loss:0.054253529757261276,obj_loss:0.0077832164242863655,cls_loss:0.011607013642787933
Fri Jun 14 09:01:30 2024name:yolov5m_coco200,lr:0.01,iter:2345,epoch:0,batch_idx:2345,batch_size:1,total_loss:0.1635054647922516,fps:3.025073459560039,eta:2 days, 23:37:43,box_loss:0.08175336569547653,obj_loss:0.03139286860823631,cls_loss:0.05035923421382904
Fri Jun 14 09:01:30 2024name:yolov5m_coco200,lr:0.01,iter:2346,epoch:0,batch_idx:2346,batch_size:1,total_loss:0.08087889850139618,fps:3.025252011229906,eta:2 days, 23:37:27,box_loss:0.05803605541586876,obj_loss:0.01274190191179514,cls_loss:0.010100939311087132
Fri Jun 14 09:01:31 2024name:yolov5m_coco200,lr:0.01,iter:2347,epoch:0,batch_idx:2347,batch_size:1,total_loss:0.11608236283063889,fps:3.02549814323049,eta:2 days, 23:37:06,box_loss:0.07964587956666946,obj_loss:0.01729925163090229,cls_loss:0.01913723349571228
Fri Jun 14 09:01:31 2024name:yolov5m_coco200,lr:0.01,iter:2348,epoch:0,batch_idx:2348,batch_size:1,total_loss:0.04665159434080124,fps:3.0257768789058024,eta:2 days, 23:36:42,box_loss:0.033320605754852295,obj_loss:0.008815069682896137,cls_loss:0.004515917971730232
Fri Jun 14 09:01:31 2024name:yolov5m_coco200,lr:0.01,iter:2349,epoch:0,batch_idx:2349,batch_size:1,total_loss:0.10189862549304962,fps:3.0259736035430054,eta:2 days, 23:36:25,box_loss:0.0843120813369751,obj_loss:0.009777664206922054,cls_loss:0.0078088766895234585
Fri Jun 14 09:01:31 2024name:yolov5m_coco200,lr:0.01,iter:2350,epoch:0,batch_idx:2350,batch_size:1,total_loss:0.1173657551407814,fps:3.0263051831875467,eta:2 days, 23:35:56,box_loss:0.06668651103973389,obj_loss:0.022839486598968506,cls_loss:0.02783975563943386
Fri Jun 14 09:01:32 2024name:yolov5m_coco200,lr:0.01,iter:2351,epoch:0,batch_idx:2351,batch_size:1,total_loss:0.09861335903406143,fps:3.0265305643598817,eta:2 days, 23:35:37,box_loss:0.0720331221818924,obj_loss:0.014652147889137268,cls_loss:0.011928090825676918
Fri Jun 14 09:01:33 2024name:yolov5m_coco200,lr:0.01,iter:2352,epoch:0,batch_idx:2352,batch_size:1,total_loss:0.10956651717424393,fps:3.0232161859196096,eta:2 days, 23:40:19,box_loss:0.06872020661830902,obj_loss:0.02961524948477745,cls_loss:0.01123106013983488
Fri Jun 14 09:01:33 2024name:yolov5m_coco200,lr:0.01,iter:2353,epoch:0,batch_idx:2353,batch_size:1,total_loss:0.09969517588615417,fps:3.0229688505969676,eta:2 days, 23:40:40,box_loss:0.08710290491580963,obj_loss:0.0064847576431930065,cls_loss:0.006107514724135399
Fri Jun 14 09:01:33 2024name:yolov5m_coco200,lr:0.01,iter:2354,epoch:0,batch_idx:2354,batch_size:1,total_loss:0.08858656883239746,fps:3.0232757658019835,eta:2 days, 23:40:13,box_loss:0.06976299732923508,obj_loss:0.010893654078245163,cls_loss:0.00792992115020752
Fri Jun 14 09:01:34 2024name:yolov5m_coco200,lr:0.01,iter:2355,epoch:0,batch_idx:2355,batch_size:1,total_loss:0.09543370455503464,fps:3.023848370659993,eta:2 days, 23:39:24,box_loss:0.06790024042129517,obj_loss:0.018964465707540512,cls_loss:0.008568995632231236
Fri Jun 14 09:01:34 2024name:yolov5m_coco200,lr:0.01,iter:2356,epoch:0,batch_idx:2356,batch_size:1,total_loss:0.05770978331565857,fps:3.023939391093303,eta:2 days, 23:39:16,box_loss:0.039267029613256454,obj_loss:0.01045188307762146,cls_loss:0.007990868762135506
Fri Jun 14 09:01:34 2024name:yolov5m_coco200,lr:0.01,iter:2357,epoch:0,batch_idx:2357,batch_size:1,total_loss:0.11782703548669815,fps:3.0238406857764777,eta:2 days, 23:39:24,box_loss:0.07409580051898956,obj_loss:0.012063166126608849,cls_loss:0.03166806697845459
Fri Jun 14 09:01:35 2024name:yolov5m_coco200,lr:0.01,iter:2358,epoch:0,batch_idx:2358,batch_size:1,total_loss:0.16761797666549683,fps:3.0240749584565836,eta:2 days, 23:39:04,box_loss:0.08505060523748398,obj_loss:0.03463541343808174,cls_loss:0.04793195426464081
Fri Jun 14 09:01:35 2024name:yolov5m_coco200,lr:0.01,iter:2359,epoch:0,batch_idx:2359,batch_size:1,total_loss:0.11741368472576141,fps:3.0237174176204533,eta:2 days, 23:39:34,box_loss:0.07799363881349564,obj_loss:0.0222578477114439,cls_loss:0.017162196338176727
Fri Jun 14 09:01:35 2024name:yolov5m_coco200,lr:0.01,iter:2360,epoch:0,batch_idx:2360,batch_size:1,total_loss:0.10314357280731201,fps:3.023929399341006,eta:2 days, 23:39:15,box_loss:0.049660928547382355,obj_loss:0.010091162286698818,cls_loss:0.043391481041908264
Fri Jun 14 09:01:36 2024name:yolov5m_coco200,lr:0.01,iter:2361,epoch:0,batch_idx:2361,batch_size:1,total_loss:0.13681253790855408,fps:3.023609468081229,eta:2 days, 23:39:42,box_loss:0.08584266155958176,obj_loss:0.01941586472094059,cls_loss:0.03155400604009628
Fri Jun 14 09:01:37 2024name:yolov5m_coco200,lr:0.01,iter:2362,epoch:0,batch_idx:2362,batch_size:1,total_loss:0.18565747141838074,fps:3.0205557970706285,eta:2 days, 23:44:03,box_loss:0.079602912068367,obj_loss:0.029583657160401344,cls_loss:0.07647089660167694
Fri Jun 14 09:01:37 2024name:yolov5m_coco200,lr:0.01,iter:2363,epoch:0,batch_idx:2363,batch_size:1,total_loss:0.10247161984443665,fps:3.0207248363319894,eta:2 days, 23:43:48,box_loss:0.07325943559408188,obj_loss:0.011584088206291199,cls_loss:0.01762809231877327
Fri Jun 14 09:01:37 2024name:yolov5m_coco200,lr:0.01,iter:2364,epoch:0,batch_idx:2364,batch_size:1,total_loss:0.15667100250720978,fps:3.0209863782786437,eta:2 days, 23:43:25,box_loss:0.07830794900655746,obj_loss:0.01720562018454075,cls_loss:0.061157435178756714
Fri Jun 14 09:01:38 2024name:yolov5m_coco200,lr:0.01,iter:2365,epoch:0,batch_idx:2365,batch_size:1,total_loss:0.156377911567688,fps:3.02096645685915,eta:2 days, 23:43:27,box_loss:0.09507837146520615,obj_loss:0.021244531497359276,cls_loss:0.04005499929189682
Fri Jun 14 09:01:38 2024name:yolov5m_coco200,lr:0.01,iter:2366,epoch:0,batch_idx:2366,batch_size:1,total_loss:0.1476816087961197,fps:3.020622623937157,eta:2 days, 23:43:56,box_loss:0.07364457100629807,obj_loss:0.019660189747810364,cls_loss:0.05437684431672096
Fri Jun 14 09:01:38 2024name:yolov5m_coco200,lr:0.01,iter:2367,epoch:0,batch_idx:2367,batch_size:1,total_loss:0.09153211861848831,fps:3.0204858336646714,eta:2 days, 23:44:07,box_loss:0.06556271016597748,obj_loss:0.013144858181476593,cls_loss:0.01282455027103424
Fri Jun 14 09:01:39 2024name:yolov5m_coco200,lr:0.01,iter:2368,epoch:0,batch_idx:2368,batch_size:1,total_loss:0.09940779209136963,fps:3.0204587172420165,eta:2 days, 23:44:09,box_loss:0.05864378809928894,obj_loss:0.007811517454683781,cls_loss:0.03295248746871948
Fri Jun 14 09:01:39 2024name:yolov5m_coco200,lr:0.01,iter:2369,epoch:0,batch_idx:2369,batch_size:1,total_loss:0.19502031803131104,fps:3.0204107186474496,eta:2 days, 23:44:13,box_loss:0.08838724344968796,obj_loss:0.02820848487317562,cls_loss:0.07842458784580231
Fri Jun 14 09:01:39 2024name:yolov5m_coco200,lr:0.01,iter:2370,epoch:0,batch_idx:2370,batch_size:1,total_loss:0.0827888771891594,fps:3.02069259835924,eta:2 days, 23:43:48,box_loss:0.06486251205205917,obj_loss:0.007814019918441772,cls_loss:0.010112347081303596
Fri Jun 14 09:01:40 2024name:yolov5m_coco200,lr:0.01,iter:2371,epoch:0,batch_idx:2371,batch_size:1,total_loss:0.17438283562660217,fps:3.02098778215721,eta:2 days, 23:43:23,box_loss:0.10383446514606476,obj_loss:0.030002698302268982,cls_loss:0.040545668452978134
Fri Jun 14 09:01:41 2024name:yolov5m_coco200,lr:0.01,iter:2372,epoch:0,batch_idx:2372,batch_size:1,total_loss:0.13361334800720215,fps:3.0189252688912642,eta:2 days, 23:46:19,box_loss:0.09307856112718582,obj_loss:0.018917974084615707,cls_loss:0.02161681093275547
Fri Jun 14 09:01:41 2024name:yolov5m_coco200,lr:0.01,iter:2373,epoch:0,batch_idx:2373,batch_size:1,total_loss:0.15327396988868713,fps:3.0191365039284386,eta:2 days, 23:46:00,box_loss:0.10989842563867569,obj_loss:0.017714422196149826,cls_loss:0.025661123916506767
Fri Jun 14 09:01:41 2024name:yolov5m_coco200,lr:0.01,iter:2374,epoch:0,batch_idx:2374,batch_size:1,total_loss:0.11568009108304977,fps:3.019567839145506,eta:2 days, 23:45:23,box_loss:0.06107710674405098,obj_loss:0.02889985963702202,cls_loss:0.025703122839331627
Fri Jun 14 09:01:41 2024name:yolov5m_coco200,lr:0.01,iter:2375,epoch:0,batch_idx:2375,batch_size:1,total_loss:0.13068833947181702,fps:3.0198539308469003,eta:2 days, 23:44:58,box_loss:0.059822749346494675,obj_loss:0.029430117458105087,cls_loss:0.04143546521663666
Fri Jun 14 09:01:42 2024name:yolov5m_coco200,lr:0.01,iter:2376,epoch:0,batch_idx:2376,batch_size:1,total_loss:0.14932356774806976,fps:3.01878262699591,eta:2 days, 23:46:30,box_loss:0.09630469977855682,obj_loss:0.016145789995789528,cls_loss:0.03687307611107826
Fri Jun 14 09:01:44 2024name:yolov5m_coco200,lr:0.01,iter:2377,epoch:0,batch_idx:2377,batch_size:1,total_loss:0.16438087821006775,fps:3.0104501936205024,eta:2 days, 23:58:25,box_loss:0.090607650578022,obj_loss:0.02980574034154415,cls_loss:0.043967489153146744
Fri Jun 14 09:01:45 2024name:yolov5m_coco200,lr:0.01,iter:2378,epoch:0,batch_idx:2378,batch_size:1,total_loss:0.17424343526363373,fps:3.009969815366034,eta:2 days, 23:59:06,box_loss:0.06886925548315048,obj_loss:0.03272537142038345,cls_loss:0.07264880836009979
Fri Jun 14 09:01:45 2024name:yolov5m_coco200,lr:0.01,iter:2379,epoch:0,batch_idx:2379,batch_size:1,total_loss:0.14337870478630066,fps:3.01017462450331,eta:2 days, 23:58:48,box_loss:0.11548324674367905,obj_loss:0.006430624518543482,cls_loss:0.021464824676513672
Fri Jun 14 09:01:45 2024name:yolov5m_coco200,lr:0.01,iter:2380,epoch:0,batch_idx:2380,batch_size:1,total_loss:0.14889392256736755,fps:3.0102083372171764,eta:2 days, 23:58:44,box_loss:0.075708769261837,obj_loss:0.03451921418309212,cls_loss:0.038665927946567535
Fri Jun 14 09:01:46 2024name:yolov5m_coco200,lr:0.01,iter:2381,epoch:0,batch_idx:2381,batch_size:1,total_loss:0.07041025161743164,fps:3.0104608162951974,eta:2 days, 23:58:22,box_loss:0.0514054074883461,obj_loss:0.011290410533547401,cls_loss:0.00771443173289299
Fri Jun 14 09:01:46 2024name:yolov5m_coco200,lr:0.01,iter:2382,epoch:0,batch_idx:2382,batch_size:1,total_loss:0.08435556292533875,fps:3.010729928735395,eta:2 days, 23:57:59,box_loss:0.06646843254566193,obj_loss:0.009078973904252052,cls_loss:0.008808154612779617
Fri Jun 14 09:01:46 2024name:yolov5m_coco200,lr:0.01,iter:2383,epoch:0,batch_idx:2383,batch_size:1,total_loss:0.11610902100801468,fps:3.0106205163192037,eta:2 days, 23:58:08,box_loss:0.08177947252988815,obj_loss:0.015877241268754005,cls_loss:0.01845230907201767
Fri Jun 14 09:01:47 2024name:yolov5m_coco200,lr:0.01,iter:2384,epoch:0,batch_idx:2384,batch_size:1,total_loss:0.13931028544902802,fps:3.0106109910402443,eta:2 days, 23:58:08,box_loss:0.08925621956586838,obj_loss:0.020800910890102386,cls_loss:0.02925315499305725
Fri Jun 14 09:01:47 2024name:yolov5m_coco200,lr:0.01,iter:2385,epoch:0,batch_idx:2385,batch_size:1,total_loss:0.19001871347427368,fps:3.010874382629172,eta:2 days, 23:57:45,box_loss:0.10225500911474228,obj_loss:0.027737177908420563,cls_loss:0.06002652645111084
Fri Jun 14 09:01:47 2024name:yolov5m_coco200,lr:0.01,iter:2386,epoch:0,batch_idx:2386,batch_size:1,total_loss:0.058593299239873886,fps:3.01128659146719,eta:2 days, 23:57:10,box_loss:0.04166111350059509,obj_loss:0.010313663631677628,cls_loss:0.006618522107601166
Fri Jun 14 09:01:47 2024name:yolov5m_coco200,lr:0.01,iter:2387,epoch:0,batch_idx:2387,batch_size:1,total_loss:0.10557599365711212,fps:3.0116706145037915,eta:2 days, 23:56:36,box_loss:0.06325831264257431,obj_loss:0.010605468414723873,cls_loss:0.03171221539378166
Fri Jun 14 09:01:48 2024name:yolov5m_coco200,lr:0.01,iter:2388,epoch:0,batch_idx:2388,batch_size:1,total_loss:0.049046728760004044,fps:3.012001163516731,eta:2 days, 23:56:08,box_loss:0.03161866217851639,obj_loss:0.009241416119039059,cls_loss:0.008186648599803448
Fri Jun 14 09:01:48 2024name:yolov5m_coco200,lr:0.01,iter:2389,epoch:0,batch_idx:2389,batch_size:1,total_loss:0.11359450966119766,fps:3.0114606844038327,eta:2 days, 23:56:54,box_loss:0.08187549561262131,obj_loss:0.00925322063267231,cls_loss:0.022465797141194344
Fri Jun 14 09:01:48 2024name:yolov5m_coco200,lr:0.01,iter:2390,epoch:0,batch_idx:2390,batch_size:1,total_loss:0.12306887656450272,fps:3.0114630605517547,eta:2 days, 23:56:53,box_loss:0.07209492474794388,obj_loss:0.030315380543470383,cls_loss:0.020658573135733604
Fri Jun 14 09:01:49 2024name:yolov5m_coco200,lr:0.01,iter:2391,epoch:0,batch_idx:2391,batch_size:1,total_loss:0.13619177043437958,fps:3.0114272206670036,eta:2 days, 23:56:56,box_loss:0.09093309938907623,obj_loss:0.013615889474749565,cls_loss:0.03164277598261833
Fri Jun 14 09:01:49 2024name:yolov5m_coco200,lr:0.01,iter:2392,epoch:0,batch_idx:2392,batch_size:1,total_loss:0.18657955527305603,fps:3.011580364953582,eta:2 days, 23:56:42,box_loss:0.10077202320098877,obj_loss:0.022742943838238716,cls_loss:0.0630645826458931
Fri Jun 14 09:01:49 2024name:yolov5m_coco200,lr:0.01,iter:2393,epoch:0,batch_idx:2393,batch_size:1,total_loss:0.004329294431954622,fps:3.0121666445996538,eta:2 days, 23:55:52,box_loss:0.0,obj_loss:0.004329294431954622,cls_loss:0.0
Fri Jun 14 09:01:50 2024name:yolov5m_coco200,lr:0.01,iter:2394,epoch:0,batch_idx:2394,batch_size:1,total_loss:0.11941192299127579,fps:3.0121433997135028,eta:2 days, 23:55:53,box_loss:0.08291901648044586,obj_loss:0.012116584926843643,cls_loss:0.02437632717192173
Fri Jun 14 09:01:50 2024name:yolov5m_coco200,lr:0.01,iter:2395,epoch:0,batch_idx:2395,batch_size:1,total_loss:0.053009845316410065,fps:3.012033470007817,eta:2 days, 23:56:02,box_loss:0.04444006085395813,obj_loss:0.005079462192952633,cls_loss:0.0034903204068541527
Fri Jun 14 09:01:50 2024name:yolov5m_coco200,lr:0.01,iter:2396,epoch:0,batch_idx:2396,batch_size:1,total_loss:0.11351333558559418,fps:3.0120411373492773,eta:2 days, 23:56:01,box_loss:0.07524930685758591,obj_loss:0.020099636167287827,cls_loss:0.01816440001130104
Fri Jun 14 09:01:51 2024name:yolov5m_coco200,lr:0.01,iter:2397,epoch:0,batch_idx:2397,batch_size:1,total_loss:0.130238875746727,fps:3.012191946281798,eta:2 days, 23:55:48,box_loss:0.08324773609638214,obj_loss:0.022548120468854904,cls_loss:0.024443017318844795
Fri Jun 14 09:01:51 2024name:yolov5m_coco200,lr:0.01,iter:2398,epoch:0,batch_idx:2398,batch_size:1,total_loss:0.14596472680568695,fps:3.012162469536242,eta:2 days, 23:55:50,box_loss:0.08429612219333649,obj_loss:0.025588642805814743,cls_loss:0.036079954355955124
Fri Jun 14 09:01:51 2024name:yolov5m_coco200,lr:0.01,iter:2399,epoch:0,batch_idx:2399,batch_size:1,total_loss:0.055416300892829895,fps:3.012129229703859,eta:2 days, 23:55:53,box_loss:0.03394835814833641,obj_loss:0.013584167696535587,cls_loss:0.007883776910603046
Fri Jun 14 09:01:52 2024name:yolov5m_coco200,lr:0.01,iter:2400,epoch:0,batch_idx:2400,batch_size:1,total_loss:0.18683645129203796,fps:3.0116912944529632,eta:2 days, 23:56:30,box_loss:0.09097293019294739,obj_loss:0.030076563358306885,cls_loss:0.06578696519136429
Fri Jun 14 09:01:52 2024name:yolov5m_coco200,lr:0.01,iter:2401,epoch:0,batch_idx:2401,batch_size:1,total_loss:0.10523375123739243,fps:3.0116134680473996,eta:2 days, 23:56:37,box_loss:0.05310283228754997,obj_loss:0.022597698494791985,cls_loss:0.02953322045505047
Fri Jun 14 09:01:52 2024name:yolov5m_coco200,lr:0.01,iter:2402,epoch:0,batch_idx:2402,batch_size:1,total_loss:0.11489182710647583,fps:3.0114215294377944,eta:2 days, 23:56:53,box_loss:0.07247743755578995,obj_loss:0.009809575974941254,cls_loss:0.03260481357574463
Fri Jun 14 09:01:53 2024name:yolov5m_coco200,lr:0.01,iter:2403,epoch:0,batch_idx:2403,batch_size:1,total_loss:0.14450298249721527,fps:3.0110955818372602,eta:2 days, 23:57:20,box_loss:0.07691552489995956,obj_loss:0.014939594082534313,cls_loss:0.052647870033979416
